object,normal_count,abnormal_count,count,normal/samples,abnormal/samples
path,35,20,55,0.1440329218106996,0.06535947712418301
sink,287,263,550,1.1810699588477367,0.8594771241830066
girl,610,457,1067,2.5102880658436213,1.4934640522875817
door,39,15,54,0.16049382716049382,0.049019607843137254
window,213,124,337,0.8765432098765432,0.40522875816993464
dish_1,0,1,1,0.0,0.0032679738562091504
cabinet_2,1,2,3,0.00411522633744856,0.006535947712418301
corner,0,2,2,0.0,0.006535947712418301
stool,299,314,613,1.2304526748971194,1.026143790849673
cookie,381,344,725,1.5679012345679013,1.1241830065359477
kids,47,62,109,0.1934156378600823,0.20261437908496732
floor,84,175,259,0.345679012345679,0.5718954248366013
house,24,21,45,0.09876543209876543,0.06862745098039216
dish_2,340,391,731,1.3991769547325104,1.2777777777777777
lid,31,13,44,0.12757201646090535,0.042483660130718956
board,0,1,1,0.0,0.0032679738562091504
bowl,2,2,4,0.00823045267489712,0.006535947712418301
garage,11,9,20,0.04526748971193416,0.029411764705882353
plant,101,72,173,0.4156378600823045,0.23529411764705882
yard,12,21,33,0.04938271604938271,0.06862745098039216
cabinet_1,19,21,40,0.07818930041152264,0.06862745098039216
boy,655,683,1338,2.6954732510288064,2.2320261437908497
dish_3,73,71,144,0.3004115226337449,0.23202614379084968
cabinet_3,54,21,75,0.2222222222222222,0.06862745098039216
wall,0,3,3,0.0,0.00980392156862745
button,0,1,1,0.0,0.0032679738562091504
jar,234,311,545,0.9629629629629629,1.0163398692810457
handle,2,1,3,0.00823045267489712,0.0032679738562091504
faucet,37,39,76,0.1522633744855967,0.12745098039215685
curtain,97,45,142,0.3991769547325103,0.14705882352941177
mop,0,2,2,0.0,0.006535947712418301
water,321,355,676,1.3209876543209877,1.1601307189542485
bird,0,1,1,0.0,0.0032679738562091504
cup,96,101,197,0.3950617283950617,0.3300653594771242
towel,12,13,25,0.04938271604938271,0.042483660130718956
mother,712,681,1393,2.9300411522633745,2.2254901960784315
table,1,7,8,0.00411522633744856,0.02287581699346405
